"Label (Grouping)","SEX AND AGE!!Total population","Total housing units"
"    Percent","31,423","(X)"
"Las Vegas-Henderson-Paradise, NV Metro Area","",""
"    Estimate","2,265,926","923,275"
"    Percent","2,265,926","(X)"
"Laurel, MS Micro Area","",""
"    Estimate","83,472","36,688"
"    Percent","83,472","(X)"
"Laurinburg, NC Micro Area","",""
"    Estimate","34,222","14,422"
"    Percent","34,222","(X)"
"Lawrence, KS Metro Area","",""
"    Estimate","119,094","52,818"
"    Percent","119,094","(X)"
"Lawrenceburg, TN Micro Area","",""
"    Estimate","44,377","18,660"
"    Percent","44,377","(X)"
"Lawton, OK Metro Area","",""
"    Estimate","127,314","55,297"
"    Percent","127,314","(X)"
"Lebanon, MO Micro Area","",""
"    Estimate","36,060","15,935"
"    Percent","36,060","(X)"
"Lebanon, NH-VT Micro Area","",""
"    Estimate","221,463","122,732"
"    Percent","221,463","(X)"
"Lebanon, PA Metro Area","",""
"    Estimate","143,258","59,213"
"    Percent","143,258","(X)"
"Levelland, TX Micro Area","",""
"    Estimate","21,495","9,184"
"    Percent","21,495","(X)"
"Lewisburg, PA Micro Area","",""
"    Estimate","42,908","16,185"
"    Percent","42,908","(X)"
"Lewisburg, TN Micro Area","",""
"    Estimate","34,567","14,357"
"    Percent","34,567","(X)"
"Lewiston, ID-WA Metro Area","",""
"    Estimate","64,570","28,491"
"    Percent","64,570","(X)"
"Lewiston-Auburn, ME Metro Area","",""
"    Estimate","111,532","49,923"
"    Percent","111,532","(X)"
"Lewistown, PA Micro Area","",""
"    Estimate","46,146","21,391"
"    Percent","46,146","(X)"
"Lexington, NE Micro Area","",""
"    Estimate","25,910","11,049"
"    Percent","25,910","(X)"
"Lexington-Fayette, KY Metro Area","",""
"    Estimate","515,954","226,808"
"    Percent","515,954","(X)"
"Liberal, KS Micro Area","",""
"    Estimate","21,942","8,268"
"    Percent","21,942","(X)"
"Lima, OH Metro Area","",""
"    Estimate","102,087","44,692"
"    Percent","102,087","(X)"
"Lincoln, IL Micro Area","",""
"    Estimate","28,027","11,985"
"    Percent","28,027","(X)"
"Lincoln, NE Metro Area","",""
"    Estimate","339,707","143,266"
"    Percent","339,707","(X)"
"Little Rock-North Little Rock-Conway, AR Metro Area","",""
"    Estimate","749,290","337,837"
"    Percent","749,290","(X)"
"Lock Haven, PA Micro Area","",""
"    Estimate","37,860","18,623"
"    Percent","37,860","(X)"
"Logan, UT-ID Metro Area","",""
"    Estimate","148,804","49,287"
"    Percent","148,804","(X)"
"Logansport, IN Micro Area","",""
"    Estimate","37,820","16,387"
"    Percent","37,820","(X)"
"London, KY Micro Area","",""
"    Estimate","149,619","64,508"
"    Percent","149,619","(X)"
"Longview, TX Metro Area","",""
"    Estimate","287,359","121,141"
"    Percent","287,359","(X)"
"Longview, WA Metro Area","",""
"    Estimate","110,621","45,540"
"    Percent","110,621","(X)"
"Los Alamos, NM Micro Area","",""
"    Estimate","19,253","8,631"
"    Percent","19,253","(X)"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","",""
"    Estimate","13,111,917","4,730,219"
"    Percent","13,111,917","(X)"
"Louisville/Jefferson County, KY-IN Metro Area","",""
"    Estimate","1,282,588","561,271"
"    Percent","1,282,588","(X)"
"Lubbock, TX Metro Area","",""
"    Estimate","322,285","139,008"
"    Percent","322,285","(X)"
"Ludington, MI Micro Area","",""
"    Estimate","29,178","17,451"
"    Percent","29,178","(X)"
"Lufkin, TX Micro Area","",""
"    Estimate","86,608","36,619"
"    Percent","86,608","(X)"
"Lumberton, NC Micro Area","",""
"    Estimate","117,573","48,811"
"    Percent","117,573","(X)"
"Lynchburg, VA Metro Area","",""
"    Estimate","262,124","117,990"
"    Percent","262,124","(X)"
"Macomb, IL Micro Area","",""
"    Estimate","27,370","13,655"
"    Percent","27,370","(X)"
"Macon-Bibb County, GA Metro Area","",""
"    Estimate","233,334","103,903"
"    Percent","233,334","(X)"
"Madera, CA Metro Area","",""
"    Estimate","157,243","49,880"
"    Percent","157,243","(X)"
"Madison, IN Micro Area","",""
"    Estimate","33,057","14,414"
"    Percent","33,057","(X)"
"Madison, WI Metro Area","",""
"    Estimate","678,995","304,368"
"    Percent","678,995","(X)"
"Madisonville, KY Micro Area","",""
"    Estimate","45,223","20,949"
"    Percent","45,223","(X)"
"Magnolia, AR Micro Area","",""
"    Estimate","22,707","11,051"
"    Percent","22,707","(X)"
"Malone, NY Micro Area","",""
"    Estimate","47,459","25,352"
"    Percent","47,459","(X)"
"Malvern, AR Micro Area","",""
"    Estimate","33,129","14,247"
"    Percent","33,129","(X)"
"Manchester-Nashua, NH Metro Area","",""
"    Estimate","422,733","175,630"
"    Percent","422,733","(X)"
"Manhattan, KS Metro Area","",""
"    Estimate","133,834","56,426"
"    Percent","133,834","(X)"
"Manitowoc, WI Micro Area","",""
"    Estimate","81,242","37,821"
"    Percent","81,242","(X)"
"Mankato, MN Metro Area","",""
"    Estimate","103,402","42,725"
"    Percent","103,402","(X)"
"Mansfield, OH Metro Area","",""
"    Estimate","125,008","54,581"
"    Percent","125,008","(X)"
"Marietta, OH Micro Area","",""
"    Estimate","59,639","27,997"
"    Percent","59,639","(X)"
"Marinette, WI-MI Micro Area","",""
"    Estimate","65,260","42,610"
"    Percent","65,260","(X)"
"Marion, IN Micro Area","",""
"    Estimate","66,560","29,856"
"    Percent","66,560","(X)"
"Marion, NC Micro Area","",""
"    Estimate","44,629","21,328"
"    Percent","44,629","(X)"
"Marion, OH Micro Area","",""
"    Estimate","65,366","27,405"
"    Percent","65,366","(X)"
"Marquette, MI Micro Area","",""
"    Estimate","66,376","33,584"
"    Percent","66,376","(X)"
"Marshall, MN Micro Area","",""
"    Estimate","25,352","11,188"
"    Percent","25,352","(X)"
"Marshall, MO Micro Area","",""
"    Estimate","23,219","9,872"
"    Percent","23,219","(X)"
"Marshalltown, IA Micro Area","",""
"    Estimate","40,049","16,795"
"    Percent","40,049","(X)"
"Martin, TN Micro Area","",""
"    Estimate","32,946","15,002"
"    Percent","32,946","(X)"
"Martinsville, VA Micro Area","",""
"    Estimate","64,299","32,517"
"    Percent","64,299","(X)"
"Maryville, MO Micro Area","",""
"    Estimate","21,140","9,465"
"    Percent","21,140","(X)"
"Mason City, IA Micro Area","",""
"    Estimate","50,396","26,137"
"    Percent","50,396","(X)"
"Mayagüez, PR Metro Area","",""
"    Estimate","97,118","52,208"
"    Percent","97,118","(X)"
"Mayfield, KY Micro Area","",""
"    Estimate","36,701","16,526"
"    Percent","36,701","(X)"
"Maysville, KY Micro Area","",""
"    Estimate","17,068","8,181"
"    Percent","17,068","(X)"
"McAlester, OK Micro Area","",""
"    Estimate","43,758","22,160"
"    Percent","43,758","(X)"
"McAllen-Edinburg-Mission, TX Metro Area","",""
"    Estimate","873,167","296,286"
"    Percent","873,167","(X)"
"McComb, MS Micro Area","",""
"    Estimate","40,098","19,014"
"    Percent","40,098","(X)"
"McMinnville, TN Micro Area","",""
"    Estimate","41,163","18,164"
"    Percent","41,163","(X)"
"McPherson, KS Micro Area","",""
"    Estimate","30,085","13,082"
"    Percent","30,085","(X)"
"Meadville, PA Micro Area","",""
"    Estimate","83,876","42,234"
"    Percent","83,876","(X)"
"Medford, OR Metro Area","",""
"    Estimate","222,604","96,286"
"    Percent","222,604","(X)"
"Memphis, TN-MS-AR Metro Area","",""
"    Estimate","1,335,804","567,955"
"    Percent","1,335,804","(X)"
"Menomonie, WI Micro Area","",""
"    Estimate","45,221","18,729"
"    Percent","45,221","(X)"
"Merced, CA Metro Area","",""
"    Estimate","282,290","87,895"
"    Percent","282,290","(X)"
"Meridian, MS Micro Area","",""
"    Estimate","97,274","45,175"
"    Percent","97,274","(X)"
"Mexico, MO Micro Area","",""
"    Estimate","24,873","10,563"
"    Percent","24,873","(X)"
"Miami, OK Micro Area","",""
"    Estimate","30,472","13,699"
"    Percent","30,472","(X)"
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","",""
"    Estimate","6,123,949","2,643,202"
"    Percent","6,123,949","(X)"
"Michigan City-La Porte, IN Metro Area","",""
"    Estimate","112,215","49,763"
"    Percent","112,215","(X)"
"Middlesborough, KY Micro Area","",""
"    Estimate","24,248","11,634"
"    Percent","24,248","(X)"
"Midland, MI Metro Area","",""
"    Estimate","83,503","36,927"
"    Percent","83,503","(X)"
"Midland, TX Metro Area","",""
"    Estimate","174,621","72,376"
"    Percent","174,621","(X)"
"Milledgeville, GA Micro Area","",""
"    Estimate","52,366","25,032"
"    Percent","52,366","(X)"
"Milwaukee-Waukesha, WI Metro Area","",""
"    Estimate","1,568,940","693,549"
"    Percent","1,568,940","(X)"
"Minden, LA Micro Area","",""
"    Estimate","36,761","18,325"
"    Percent","36,761","(X)"
"Mineral Wells, TX Micro Area","",""
"    Estimate","28,569","15,138"
"    Percent","28,569","(X)"
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","",""
"    Estimate","3,678,328","1,509,511"
"    Percent","3,678,328","(X)"
"Minot, ND Micro Area","",""
"    Estimate","77,140","36,387"
"    Percent","77,140","(X)"
"Missoula, MT Metro Area","",""
"    Estimate","118,541","55,084"
"    Percent","118,541","(X)"
"Mitchell, SD Micro Area","",""
"    Estimate","23,409","10,786"
"    Percent","23,409","(X)"
"Moberly, MO Micro Area","",""
"    Estimate","24,652","10,801"
"    Percent","24,652","(X)"
"Mobile, AL Metro Area","",""
"    Estimate","429,312","192,624"
"    Percent","429,312","(X)"
"Modesto, CA Metro Area","",""
"    Estimate","552,063","183,317"
"    Percent","552,063","(X)"
"Monroe, LA Metro Area","",""
"    Estimate","206,072","92,549"
"    Percent","206,072","(X)"
"Monroe, MI Metro Area","",""
"    Estimate","154,823","65,946"
"    Percent","154,823","(X)"
"Montgomery, AL Metro Area","",""
"    Estimate","384,740","171,555"
"    Percent","384,740","(X)"
"Montrose, CO Micro Area","",""
"    Estimate","47,759","22,570"
"    Percent","47,759","(X)"
"Morehead City, NC Micro Area","",""
"    Estimate","68,353","51,096"
"    Percent","68,353","(X)"
"Morgan City, LA Micro Area","",""
"    Estimate","49,114","22,516"
"    Percent","49,114","(X)"
"Morgantown, WV Metro Area","",""
"    Estimate","140,194","64,740"
"    Percent","140,194","(X)"
"Morristown, TN Metro Area","",""
"    Estimate","143,196","64,105"
"    Percent","143,196","(X)"
"Moscow, ID Micro Area","",""
"    Estimate","39,872","17,301"
"    Percent","39,872","(X)"
"Moses Lake, WA Micro Area","",""
"    Estimate","99,145","38,851"
"    Percent","99,145","(X)"
"Moultrie, GA Micro Area","",""
"    Estimate","45,813","19,143"
"    Percent","45,813","(X)"
"Mountain Home, AR Micro Area","",""
"    Estimate","41,801","22,747"
"    Percent","41,801","(X)"
"Mountain Home, ID Micro Area","",""
"    Estimate","28,752","12,119"
"    Percent","28,752","(X)"
"Mount Airy, NC Micro Area","",""
"    Estimate","71,429","33,549"
"    Percent","71,429","(X)"
"Mount Gay-Shamrock, WV Micro Area","",""
"    Estimate","32,350","14,864"
"    Percent","32,350","(X)"
"Mount Pleasant, MI Micro Area","",""
"    Estimate","64,938","28,580"
"    Percent","64,938","(X)"
"Mount Pleasant, TX Micro Area","",""
"    Estimate","43,844","17,851"
"    Percent","43,844","(X)"
"Mount Sterling, KY Micro Area","",""
"    Estimate","47,101","21,022"
"    Percent","47,101","(X)"
"Mount Vernon, IL Micro Area","",""
"    Estimate","37,043","16,659"
"    Percent","37,043","(X)"
"Mount Vernon, OH Micro Area","",""
"    Estimate","62,657","25,865"
"    Percent","62,657","(X)"
"Mount Vernon-Anacortes, WA Metro Area","",""
"    Estimate","129,480","55,875"
"    Percent","129,480","(X)"
"Muncie, IN Metro Area","",""
"    Estimate","112,156","51,613"
"    Percent","112,156","(X)"
"Murray, KY Micro Area","",""
"    Estimate","37,345","17,983"
"    Percent","37,345","(X)"
"Muscatine, IA Micro Area","",""
"    Estimate","42,968","18,386"
"    Percent","42,968","(X)"
"Muskegon, MI Metro Area","",""
"    Estimate","175,947","74,639"
"    Percent","175,947","(X)"
"Muskogee, OK Micro Area","",""
"    Estimate","66,606","29,435"
"    Percent","66,606","(X)"
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","",""
"    Estimate","496,299","297,218"
"    Percent","496,299","(X)"
"Nacogdoches, TX Micro Area","",""
"    Estimate","64,768","28,903"
"    Percent","64,768","(X)"
"Napa, CA Metro Area","",""
"    Estimate","137,384","55,588"
"    Percent","137,384","(X)"
"Naples-Marco Island, FL Metro Area","",""
"    Estimate","380,221","229,814"
"    Percent","380,221","(X)"
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","",""
"    Estimate","1,990,873","836,994"
"    Percent","1,990,873","(X)"
"Natchez, MS-LA Micro Area","",""
"    Estimate","48,102","23,896"
"    Percent","48,102","(X)"
"Natchitoches, LA Micro Area","",""
"    Estimate","37,478","18,605"
"    Percent","37,478","(X)"
"New Bern, NC Metro Area","",""
"    Estimate","122,678","58,926"
"    Percent","122,678","(X)"
"Newberry, SC Micro Area","",""
"    Estimate","37,918","18,313"
"    Percent","37,918","(X)"
"New Castle, IN Micro Area","",""
"    Estimate","48,913","20,978"
"    Percent","48,913","(X)"
"New Castle, PA Micro Area","",""
"    Estimate","85,907","39,647"
"    Percent","85,907","(X)"
"New Haven-Milford, CT Metro Area","",""
"    Estimate","866,377","371,281"
"    Percent","866,377","(X)"
"New Orleans-Metairie, LA Metro Area","",""
"    Estimate","1,264,357","572,691"
"    Percent","1,264,357","(X)"
"New Philadelphia-Dover, OH Micro Area","",""
"    Estimate","92,840","40,785"
"    Percent","92,840","(X)"
"Newport, OR Micro Area","",""
"    Estimate","50,334","32,094"
"    Percent","50,334","(X)"
"Newport, TN Micro Area","",""
"    Estimate","36,186","17,833"
"    Percent","36,186","(X)"
"New Ulm, MN Micro Area","",""
"    Estimate","25,880","11,765"
"    Percent","25,880","(X)"
"New York-Newark-Jersey City, NY-NJ-PA Metro Area","",""
"    Estimate","19,908,595","7,981,356"
"    Percent","19,908,595","(X)"
"Niles, MI Metro Area","",""
"    Estimate","153,938","76,948"
"    Percent","153,938","(X)"
"Nogales, AZ Micro Area","",""
"    Estimate","47,838","18,811"
"    Percent","47,838","(X)"
"Norfolk, NE Micro Area","",""
"    Estimate","48,667","20,832"
"    Percent","48,667","(X)"
"North Platte, NE Micro Area","",""
"    Estimate","35,827","17,184"
"    Percent","35,827","(X)"
"North Port-Sarasota-Bradenton, FL Metro Area","",""
"    Estimate","844,461","462,959"
"    Percent","844,461","(X)"
"North Vernon, IN Micro Area","",""
"    Estimate","27,610","11,646"
"    Percent","27,610","(X)"
"North Wilkesboro, NC Micro Area","",""
"    Estimate","66,125","31,743"
"    Percent","66,125","(X)"
"Norwalk, OH Micro Area","",""
"    Estimate","58,518","25,519"
"    Percent","58,518","(X)"
"Norwich-New London, CT Metro Area","",""
"    Estimate","268,448","122,213"
"    Percent","268,448","(X)"
"Oak Harbor, WA Micro Area","",""
"    Estimate","86,510","42,098"
"    Percent","86,510","(X)"
"Ocala, FL Metro Area","",""
"    Estimate","378,225","179,079"
"    Percent","378,225","(X)"
"Ocean City, NJ Metro Area","",""
"    Estimate","95,456","99,525"
"    Percent","95,456","(X)"
"Odessa, TX Metro Area","",""
"    Estimate","162,300","66,082"
"    Percent","162,300","(X)"
"Ogden-Clearfield, UT Metro Area","",""
"    Estimate","696,650","236,291"
"    Percent","696,650","(X)"
"Ogdensburg-Massena, NY Micro Area","",""
"    Estimate","108,670","51,780"
"    Percent","108,670","(X)"
"Oil City, PA Micro Area","",""
"    Estimate","50,475","26,276"
"    Percent","50,475","(X)"
"Okeechobee, FL Micro Area","",""
"    Estimate","39,870","18,496"
"    Percent","39,870","(X)"
"Oklahoma City, OK Metro Area","",""
"    Estimate","1,428,923","608,642"
"    Percent","1,428,923","(X)"
"Olean, NY Micro Area","",""
"    Estimate","77,000","40,254"
"    Percent","77,000","(X)"
"Olympia-Lacey-Tumwater, WA Metro Area","",""
"    Estimate","294,272","121,682"
"    Percent","294,272","(X)"
"Omaha-Council Bluffs, NE-IA Metro Area","",""
"    Estimate","966,688","402,606"
"    Percent","966,688","(X)"
"Oneonta, NY Micro Area","",""
"    Estimate","59,678","29,965"
"    Percent","59,678","(X)"
"Ontario, OR-ID Micro Area","",""
"    Estimate","57,109","21,471"
"    Percent","57,109","(X)"
"Opelousas, LA Micro Area","",""
"    Estimate","82,574","36,840"
"    Percent","82,574","(X)"
"Orangeburg, SC Micro Area","",""
"    Estimate","84,159","41,365"
"    Percent","84,159","(X)"
"Orlando-Kissimmee-Sanford, FL Metro Area","",""
"    Estimate","2,679,298","1,094,927"
"    Percent","2,679,298","(X)"
"Oshkosh-Neenah, WI Metro Area","",""
"    Estimate","171,197","76,371"
"    Percent","171,197","(X)"
"Oskaloosa, IA Micro Area","",""
"    Estimate","22,059","9,700"
"    Percent","22,059","(X)"
"Othello, WA Micro Area","",""
"    Estimate","20,557","6,774"
"    Percent","20,557","(X)"
"Ottawa, IL Micro Area","",""
"    Estimate","148,326","68,507"
"    Percent","148,326","(X)"
"Ottawa, KS Micro Area","",""
"    Estimate","25,968","11,180"
"    Percent","25,968","(X)"
"Ottumwa, IA Micro Area","",""
"    Estimate","35,292","15,754"
"    Percent","35,292","(X)"
"Owatonna, MN Micro Area","",""
"    Estimate","37,396","15,731"
"    Percent","37,396","(X)"
"Owensboro, KY Metro Area","",""
"    Estimate","121,147","52,009"
"    Percent","121,147","(X)"
"Oxford, MS Micro Area","",""
"    Estimate","56,172","28,147"
"    Percent","56,172","(X)"
"Oxnard-Thousand Oaks-Ventura, CA Metro Area","",""
"    Estimate","842,009","293,491"
"    Percent","842,009","(X)"
"Ozark, AL Micro Area","",""
"    Estimate","49,455","22,829"
"    Percent","49,455","(X)"
"Paducah, KY-IL Micro Area","",""
"    Estimate","98,430","47,259"
"    Percent","98,430","(X)"
"Pahrump, NV Micro Area","",""
"    Estimate","51,698","25,017"
"    Percent","51,698","(X)"
"Palatka, FL Micro Area","",""
"    Estimate","73,604","36,183"
"    Percent","73,604","(X)"
"Palestine, TX Micro Area","",""
"    Estimate","58,077","20,287"
"    Percent","58,077","(X)"
"Palm Bay-Melbourne-Titusville, FL Metro Area","",""
"    Estimate","610,723","290,314"
"    Percent","610,723","(X)"
"Pampa, TX Micro Area","",""
"    Estimate","22,036","10,402"
"    Percent","22,036","(X)"
"Panama City, FL Metro Area","",""
"    Estimate","181,055","104,428"
"    Percent","181,055","(X)"
"Paragould, AR Micro Area","",""
"    Estimate","45,954","19,235"
"    Percent","45,954","(X)"
"Paris, TN Micro Area","",""
"    Estimate","32,305","16,976"
"    Percent","32,305","(X)"
"Paris, TX Micro Area","",""
"    Estimate","50,149","22,688"
"    Percent","50,149","(X)"
"Parkersburg-Vienna, WV Metro Area","",""
"    Estimate","89,474","43,030"
"    Percent","89,474","(X)"
"Parsons, KS Micro Area","",""
"    Estimate","20,096","9,542"
"    Percent","20,096","(X)"
"Payson, AZ Micro Area","",""
"    Estimate","53,419","32,519"
"    Percent","53,419","(X)"
"Pearsall, TX Micro Area","",""
"    Estimate","18,151","6,335"
"    Percent","18,151","(X)"
"Pecos, TX Micro Area","",""
"    Estimate","14,118","5,119"
"    Percent","14,118","(X)"
"Pella, IA Micro Area","",""
"    Estimate","33,487","14,179"
"    Percent","33,487","(X)"
"Pensacola-Ferry Pass-Brent, FL Metro Area","",""
"    Estimate","510,290","222,708"
"    Percent","510,290","(X)"
"Peoria, IL Metro Area","",""
"    Estimate","401,702","183,619"
"    Percent","401,702","(X)"
"Peru, IN Micro Area","",""
"    Estimate","35,952","14,901"
"    Percent","35,952","(X)"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","",""
"    Estimate","6,232,894","2,590,451"
"    Percent","6,232,894","(X)"
"Phoenix-Mesa-Chandler, AZ Metro Area","",""
"    Estimate","4,864,209","1,996,937"
"    Percent","4,864,209","(X)"
"Picayune, MS Micro Area","",""
"    Estimate","56,351","24,869"
"    Percent","56,351","(X)"
"Pierre, SD Micro Area","",""
"    Estimate","20,791","9,421"
"    Percent","20,791","(X)"
"Pine Bluff, AR Metro Area","",""
"    Estimate","87,498","38,771"
"    Percent","87,498","(X)"
"Pinehurst-Southern Pines, NC Micro Area","",""
"    Estimate","100,759","48,595"
"    Percent","100,759","(X)"
"Pittsburg, KS Micro Area","",""
"    Estimate","39,012","18,029"
"    Percent","39,012","(X)"
"Pittsburgh, PA Metro Area","",""
"    Estimate","2,365,501","1,126,708"
"    Percent","2,365,501","(X)"
"Pittsfield, MA Metro Area","",""
"    Estimate","128,763","69,762"
"    Percent","128,763","(X)"
"Plainview, TX Micro Area","",""
"    Estimate","32,525","13,396"
"    Percent","32,525","(X)"
"Platteville, WI Micro Area","",""
"    Estimate","51,842","22,148"
"    Percent","51,842","(X)"
"Plattsburgh, NY Micro Area","",""
"    Estimate","79,839","37,309"
"    Percent","79,839","(X)"
"Plymouth, IN Micro Area","",""
"    Estimate","46,208","19,828"
"    Percent","46,208","(X)"
"Pocatello, ID Metro Area","",""
"    Estimate","95,352","38,134"
"    Percent","95,352","(X)"
"Point Pleasant, WV-OH Micro Area","",""
"    Estimate","54,764","25,679"
"    Percent","54,764","(X)"
"Ponca City, OK Micro Area","",""
"    Estimate","43,859","20,990"
"    Percent","43,859","(X)"
"Ponce, PR Metro Area","",""
"    Estimate","222,831","101,798"
"    Percent","222,831","(X)"
"Pontiac, IL Micro Area","",""
"    Estimate","35,771","15,909"
"    Percent","35,771","(X)"
"Poplar Bluff, MO Micro Area","",""
"    Estimate","53,119","24,572"
"    Percent","53,119","(X)"
"Portales, NM Micro Area","",""
"    Estimate","19,142","8,511"
"    Percent","19,142","(X)"
"Port Angeles, WA Micro Area","",""
"    Estimate","77,333","37,994"
"    Percent","77,333","(X)"
"Portland-South Portland, ME Metro Area","",""
"    Estimate","552,916","281,528"
"    Percent","552,916","(X)"
"Portland-Vancouver-Hillsboro, OR-WA Metro Area","",""
"    Estimate","2,505,312","1,036,369"
"    Percent","2,505,312","(X)"
"Port Lavaca, TX Micro Area","",""
"    Estimate","20,127","10,696"
"    Percent","20,127","(X)"
"Port St. Lucie, FL Metro Area","",""
"    Estimate","494,081","231,647"
"    Percent","494,081","(X)"
"Portsmouth, OH Micro Area","",""
"    Estimate","73,716","33,209"
"    Percent","73,716","(X)"
"Pottsville, PA Micro Area","",""
"    Estimate","143,201","67,328"
"    Percent","143,201","(X)"
"Poughkeepsie-Newburgh-Middletown, NY Metro Area","",""
"    Estimate","697,704","269,287"
"    Percent","697,704","(X)"
"Prescott Valley-Prescott, AZ Metro Area","",""
"    Estimate","237,830","121,829"
"    Percent","237,830","(X)"
"Price, UT Micro Area","",""
"    Estimate","20,338","9,623"
"    Percent","20,338","(X)"
"Prineville, OR Micro Area","",""
"    Estimate","24,987","11,236"
"    Percent","24,987","(X)"
"Providence-Warwick, RI-MA Metro Area","",""
"    Estimate","1,670,949","726,350"
"    Percent","1,670,949","(X)"
"Provo-Orem, UT Metro Area","",""
"    Estimate","677,964","199,201"
"    Percent","677,964","(X)"
"Pueblo, CO Metro Area","",""
"    Estimate","168,135","72,364"
"    Percent","168,135","(X)"
"Pullman, WA Micro Area","",""
"    Estimate","47,141","20,974"
"    Percent","47,141","(X)"
"Punta Gorda, FL Metro Area","",""
"    Estimate","189,900","111,330"
"    Percent","189,900","(X)"
"Quincy, IL-MO Micro Area","",""
"    Estimate","75,570","34,560"
"    Percent","75,570","(X)"
"Racine, WI Metro Area","",""
"    Estimate","197,068","84,455"
"    Percent","197,068","(X)"
"Raleigh-Cary, NC Metro Area","",""
"    Estimate","1,420,825","581,802"
"    Percent","1,420,825","(X)"
