"Label (Grouping)","SEX AND AGE!!Total population","Total housing units"
"Rapid City, SD Metro Area","",""
"    Estimate","140,356","62,176"
"    Percent","140,356","(X)"
"Raymondville, TX Micro Area","",""
"    Estimate","20,308","6,820"
"    Percent","20,308","(X)"
"Reading, PA Metro Area","",""
"    Estimate","428,483","170,678"
"    Percent","428,483","(X)"
"Red Bluff, CA Micro Area","",""
"    Estimate","65,484","27,440"
"    Percent","65,484","(X)"
"Redding, CA Metro Area","",""
"    Estimate","181,852","79,626"
"    Percent","181,852","(X)"
"Red Wing, MN Micro Area","",""
"    Estimate","47,697","20,905"
"    Percent","47,697","(X)"
"Reno, NV Metro Area","",""
"    Estimate","490,769","210,414"
"    Percent","490,769","(X)"
"Rexburg, ID Micro Area","",""
"    Estimate","66,006","22,892"
"    Percent","66,006","(X)"
"Richmond, IN Micro Area","",""
"    Estimate","66,522","30,782"
"    Percent","66,522","(X)"
"Richmond, VA Metro Area","",""
"    Estimate","1,316,145","553,455"
"    Percent","1,316,145","(X)"
"Richmond-Berea, KY Micro Area","",""
"    Estimate","107,093","46,221"
"    Percent","107,093","(X)"
"Rio Grande City-Roma, TX Micro Area","",""
"    Estimate","65,716","22,828"
"    Percent","65,716","(X)"
"Riverside-San Bernardino-Ontario, CA Metro Area","",""
"    Estimate","4,610,050","1,584,750"
"    Percent","4,610,050","(X)"
"Riverton, WY Micro Area","",""
"    Estimate","39,402","17,474"
"    Percent","39,402","(X)"
"Roanoke, VA Metro Area","",""
"    Estimate","314,708","147,660"
"    Percent","314,708","(X)"
"Roanoke Rapids, NC Micro Area","",""
"    Estimate","66,300","35,499"
"    Percent","66,300","(X)"
"Rochelle, IL Micro Area","",""
"    Estimate","51,672","22,640"
"    Percent","51,672","(X)"
"Rochester, MN Metro Area","",""
"    Estimate","225,911","97,342"
"    Percent","225,911","(X)"
"Rochester, NY Metro Area","",""
"    Estimate","1,086,859","489,741"
"    Percent","1,086,859","(X)"
"Rockford, IL Metro Area","",""
"    Estimate","338,050","145,222"
"    Percent","338,050","(X)"
"Rockingham, NC Micro Area","",""
"    Estimate","43,149","19,768"
"    Percent","43,149","(X)"
"Rockport, TX Micro Area","",""
"    Estimate","24,048","15,600"
"    Percent","24,048","(X)"
"Rock Springs, WY Micro Area","",""
"    Estimate","42,079","19,198"
"    Percent","42,079","(X)"
"Rocky Mount, NC Metro Area","",""
"    Estimate","144,082","66,549"
"    Percent","144,082","(X)"
"Rolla, MO Micro Area","",""
"    Estimate","44,843","20,194"
"    Percent","44,843","(X)"
"Rome, GA Metro Area","",""
"    Estimate","98,541","40,568"
"    Percent","98,541","(X)"
"Roseburg, OR Micro Area","",""
"    Estimate","111,322","49,926"
"    Percent","111,322","(X)"
"Roswell, NM Micro Area","",""
"    Estimate","64,701","26,727"
"    Percent","64,701","(X)"
"Ruidoso, NM Micro Area","",""
"    Estimate","20,222","17,698"
"    Percent","20,222","(X)"
"Russellville, AR Micro Area","",""
"    Estimate","83,817","36,233"
"    Percent","83,817","(X)"
"Ruston, LA Micro Area","",""
"    Estimate","48,323","20,491"
"    Percent","48,323","(X)"
"Rutland, VT Micro Area","",""
"    Estimate","60,585","33,906"
"    Percent","60,585","(X)"
"Sacramento-Roseville-Folsom, CA Metro Area","",""
"    Estimate","2,394,673","936,196"
"    Percent","2,394,673","(X)"
"Safford, AZ Micro Area","",""
"    Estimate","38,453","13,755"
"    Percent","38,453","(X)"
"Saginaw, MI Metro Area","",""
"    Estimate","189,821","86,101"
"    Percent","189,821","(X)"
"St. Cloud, MN Metro Area","",""
"    Estimate","199,922","83,104"
"    Percent","199,922","(X)"
"St. George, UT Metro Area","",""
"    Estimate","183,297","75,758"
"    Percent","183,297","(X)"
"St. Joseph, MO-KS Metro Area","",""
"    Estimate","121,952","53,541"
"    Percent","121,952","(X)"
"St. Louis, MO-IL Metro Area","",""
"    Estimate","2,813,523","1,261,744"
"    Percent","2,813,523","(X)"
"St. Marys, GA Micro Area","",""
"    Estimate","55,105","22,774"
"    Percent","55,105","(X)"
"St. Marys, PA Micro Area","",""
"    Estimate","30,886","16,898"
"    Percent","30,886","(X)"
"Salem, OH Micro Area","",""
"    Estimate","101,723","46,164"
"    Percent","101,723","(X)"
"Salem, OR Metro Area","",""
"    Estimate","433,415","162,981"
"    Percent","433,415","(X)"
"Salina, KS Micro Area","",""
"    Estimate","59,928","26,796"
"    Percent","59,928","(X)"
"Salinas, CA Metro Area","",""
"    Estimate","437,609","143,743"
"    Percent","437,609","(X)"
"Salisbury, MD-DE Metro Area","",""
"    Estimate","421,982","255,255"
"    Percent","421,982","(X)"
"Salt Lake City, UT Metro Area","",""
"    Estimate","1,254,675","454,070"
"    Percent","1,254,675","(X)"
"San Angelo, TX Metro Area","",""
"    Estimate","122,229","52,835"
"    Percent","122,229","(X)"
"San Antonio-New Braunfels, TX Metro Area","",""
"    Estimate","2,570,862","1,015,924"
"    Percent","2,570,862","(X)"
"San Diego-Chula Vista-Carlsbad, CA Metro Area","",""
"    Estimate","3,289,701","1,230,349"
"    Percent","3,289,701","(X)"
"Sandpoint, ID Micro Area","",""
"    Estimate","47,976","26,374"
"    Percent","47,976","(X)"
"Sandusky, OH Micro Area","",""
"    Estimate","75,299","38,298"
"    Percent","75,299","(X)"
"Sanford, NC Micro Area","",""
"    Estimate","63,560","26,560"
"    Percent","63,560","(X)"
"San Francisco-Oakland-Berkeley, CA Metro Area","",""
"    Estimate","4,692,242","1,851,003"
"    Percent","4,692,242","(X)"
"San Germán, PR Metro Area","",""
"    Estimate","124,504","67,240"
"    Percent","124,504","(X)"
"San Jose-Sunnyvale-Santa Clara, CA Metro Area","",""
"    Estimate","1,981,584","708,772"
"    Percent","1,981,584","(X)"
"San Juan-Bayamón-Caguas, PR Metro Area","",""
"    Estimate","2,073,546","980,193"
"    Percent","2,073,546","(X)"
"San Luis Obispo-Paso Robles, CA Metro Area","",""
"    Estimate","281,712","123,968"
"    Percent","281,712","(X)"
"Santa Cruz-Watsonville, CA Metro Area","",""
"    Estimate","268,571","106,433"
"    Percent","268,571","(X)"
"Santa Fe, NM Metro Area","",""
"    Estimate","154,481","76,714"
"    Percent","154,481","(X)"
"Santa Isabel, PR Micro Area","",""
"    Estimate","20,207","9,142"
"    Percent","20,207","(X)"
"Santa Maria-Santa Barbara, CA Metro Area","",""
"    Estimate","445,213","158,807"
"    Percent","445,213","(X)"
"Santa Rosa-Petaluma, CA Metro Area","",""
"    Estimate","488,436","205,393"
"    Percent","488,436","(X)"
"Sault Ste. Marie, MI Micro Area","",""
"    Estimate","36,670","20,349"
"    Percent","36,670","(X)"
"Savannah, GA Metro Area","",""
"    Estimate","406,575","175,510"
"    Percent","406,575","(X)"
"Sayre, PA Micro Area","",""
"    Estimate","60,159","29,443"
"    Percent","60,159","(X)"
"Scottsbluff, NE Micro Area","",""
"    Estimate","37,880","17,536"
"    Percent","37,880","(X)"
"Scottsboro, AL Micro Area","",""
"    Estimate","52,618","24,706"
"    Percent","52,618","(X)"
"Scottsburg, IN Micro Area","",""
"    Estimate","24,403","10,734"
"    Percent","24,403","(X)"
"Scranton--Wilkes-Barre, PA Metro Area","",""
"    Estimate","567,287","263,631"
"    Percent","567,287","(X)"
"Searcy, AR Micro Area","",""
"    Estimate","77,118","33,395"
"    Percent","77,118","(X)"
"Seattle-Tacoma-Bellevue, WA Metro Area","",""
"    Estimate","4,001,701","1,657,075"
"    Percent","4,001,701","(X)"
"Sebastian-Vero Beach, FL Metro Area","",""
"    Estimate","160,986","83,801"
"    Percent","160,986","(X)"
"Sebring-Avon Park, FL Metro Area","",""
"    Estimate","102,339","57,605"
"    Percent","102,339","(X)"
"Sedalia, MO Micro Area","",""
"    Estimate","43,059","18,562"
"    Percent","43,059","(X)"
"Selinsgrove, PA Micro Area","",""
"    Estimate","39,797","16,003"
"    Percent","39,797","(X)"
"Selma, AL Micro Area","",""
"    Estimate","38,326","18,992"
"    Percent","38,326","(X)"
"Seneca, SC Micro Area","",""
"    Estimate","78,775","41,023"
"    Percent","78,775","(X)"
"Seneca Falls, NY Micro Area","",""
"    Estimate","33,651","16,116"
"    Percent","33,651","(X)"
"Sevierville, TN Micro Area","",""
"    Estimate","98,455","56,728"
"    Percent","98,455","(X)"
"Seymour, IN Micro Area","",""
"    Estimate","46,212","19,144"
"    Percent","46,212","(X)"
"Shawano, WI Micro Area","",""
"    Estimate","45,127","22,570"
"    Percent","45,127","(X)"
"Shawnee, OK Micro Area","",""
"    Estimate","72,734","30,051"
"    Percent","72,734","(X)"
"Sheboygan, WI Metro Area","",""
"    Estimate","117,741","52,375"
"    Percent","117,741","(X)"
"Shelby, NC Micro Area","",""
"    Estimate","99,527","43,782"
"    Percent","99,527","(X)"
"Shelbyville, TN Micro Area","",""
"    Estimate","50,533","19,813"
"    Percent","50,533","(X)"
"Shelton, WA Micro Area","",""
"    Estimate","66,053","33,461"
"    Percent","66,053","(X)"
"Sheridan, WY Micro Area","",""
"    Estimate","31,176","14,999"
"    Percent","31,176","(X)"
"Sherman-Denison, TX Metro Area","",""
"    Estimate","137,008","58,923"
"    Percent","137,008","(X)"
"Show Low, AZ Micro Area","",""
"    Estimate","107,110","56,556"
"    Percent","107,110","(X)"
"Shreveport-Bossier City, LA Metro Area","",""
"    Estimate","391,957","180,570"
"    Percent","391,957","(X)"
"Sidney, OH Micro Area","",""
"    Estimate","48,145","20,102"
"    Percent","48,145","(X)"
"Sierra Vista-Douglas, AZ Metro Area","",""
"    Estimate","125,504","59,056"
"    Percent","125,504","(X)"
"Sikeston, MO Micro Area","",""
"    Estimate","38,055","16,803"
"    Percent","38,055","(X)"
"Silver City, NM Micro Area","",""
"    Estimate","28,006","14,625"
"    Percent","28,006","(X)"
"Sioux City, IA-NE-SD Metro Area","",""
"    Estimate","149,113","60,447"
"    Percent","149,113","(X)"
"Sioux Falls, SD Metro Area","",""
"    Estimate","277,944","117,509"
"    Percent","277,944","(X)"
"Snyder, TX Micro Area","",""
"    Estimate","16,883","6,908"
"    Percent","16,883","(X)"
"Somerset, KY Micro Area","",""
"    Estimate","65,145","31,615"
"    Percent","65,145","(X)"
"Somerset, PA Micro Area","",""
"    Estimate","73,802","37,796"
"    Percent","73,802","(X)"
"Sonora, CA Micro Area","",""
"    Estimate","54,993","31,447"
"    Percent","54,993","(X)"
"South Bend-Mishawaka, IN-MI Metro Area","",""
"    Estimate","323,992","143,533"
"    Percent","323,992","(X)"
"Spartanburg, SC Metro Area","",""
"    Estimate","330,119","138,058"
"    Percent","330,119","(X)"
"Spearfish, SD Micro Area","",""
"    Estimate","26,047","14,289"
"    Percent","26,047","(X)"
"Spencer, IA Micro Area","",""
"    Estimate","16,423","8,098"
"    Percent","16,423","(X)"
"Spirit Lake, IA Micro Area","",""
"    Estimate","17,692","13,841"
"    Percent","17,692","(X)"
"Spokane-Spokane Valley, WA Metro Area","",""
"    Estimate","585,485","247,356"
"    Percent","585,485","(X)"
"Springfield, IL Metro Area","",""
"    Estimate","208,406","98,543"
"    Percent","208,406","(X)"
"Springfield, MA Metro Area","",""
"    Estimate","689,486","297,526"
"    Percent","689,486","(X)"
"Springfield, MO Metro Area","",""
"    Estimate","477,056","208,534"
"    Percent","477,056","(X)"
"Springfield, OH Metro Area","",""
"    Estimate","135,877","61,040"
"    Percent","135,877","(X)"
"Starkville, MS Micro Area","",""
"    Estimate","61,330","30,249"
"    Percent","61,330","(X)"
"State College, PA Metro Area","",""
"    Estimate","158,665","65,712"
"    Percent","158,665","(X)"
"Statesboro, GA Micro Area","",""
"    Estimate","79,829","33,086"
"    Percent","79,829","(X)"
"Staunton, VA Metro Area","",""
"    Estimate","125,355","55,256"
"    Percent","125,355","(X)"
"Steamboat Springs, CO Micro Area","",""
"    Estimate","24,944","16,642"
"    Percent","24,944","(X)"
"Stephenville, TX Micro Area","",""
"    Estimate","42,788","18,311"
"    Percent","42,788","(X)"
"Sterling, CO Micro Area","",""
"    Estimate","21,302","8,693"
"    Percent","21,302","(X)"
"Sterling, IL Micro Area","",""
"    Estimate","55,569","25,860"
"    Percent","55,569","(X)"
"Stevens Point, WI Micro Area","",""
"    Estimate","70,281","31,265"
"    Percent","70,281","(X)"
"Stillwater, OK Micro Area","",""
"    Estimate","82,058","36,748"
"    Percent","82,058","(X)"
"Stockton, CA Metro Area","",""
"    Estimate","779,445","252,327"
"    Percent","779,445","(X)"
"Storm Lake, IA Micro Area","",""
"    Estimate","20,687","8,197"
"    Percent","20,687","(X)"
"Sturgis, MI Micro Area","",""
"    Estimate","60,887","27,198"
"    Percent","60,887","(X)"
"Sulphur Springs, TX Micro Area","",""
"    Estimate","37,008","15,698"
"    Percent","37,008","(X)"
"Summerville, GA Micro Area","",""
"    Estimate","24,902","10,864"
"    Percent","24,902","(X)"
"Sumter, SC Metro Area","",""
"    Estimate","136,362","62,998"
"    Percent","136,362","(X)"
"Sunbury, PA Micro Area","",""
"    Estimate","91,340","43,417"
"    Percent","91,340","(X)"
"Susanville, CA Micro Area","",""
"    Estimate","31,873","12,266"
"    Percent","31,873","(X)"
"Sweetwater, TX Micro Area","",""
"    Estimate","14,657","7,118"
"    Percent","14,657","(X)"
"Syracuse, NY Metro Area","",""
"    Estimate","658,694","296,553"
"    Percent","658,694","(X)"
"Tahlequah, OK Micro Area","",""
"    Estimate","47,412","22,138"
"    Percent","47,412","(X)"
"Talladega-Sylacauga, AL Micro Area","",""
"    Estimate","81,105","38,088"
"    Percent","81,105","(X)"
"Tallahassee, FL Metro Area","",""
"    Estimate","386,064","173,637"
"    Percent","386,064","(X)"
"Tampa-St. Petersburg-Clearwater, FL Metro Area","",""
"    Estimate","3,194,310","1,471,328"
"    Percent","3,194,310","(X)"
"Taos, NM Micro Area","",""
"    Estimate","34,475","20,950"
"    Percent","34,475","(X)"
"Taylorville, IL Micro Area","",""
"    Estimate","33,893","15,210"
"    Percent","33,893","(X)"
"Terre Haute, IN Metro Area","",""
"    Estimate","185,357","82,289"
"    Percent","185,357","(X)"
"Texarkana, TX-AR Metro Area","",""
"    Estimate","147,453","65,526"
"    Percent","147,453","(X)"
"The Dalles, OR Micro Area","",""
"    Estimate","26,639","12,038"
"    Percent","26,639","(X)"
"The Villages, FL Metro Area","",""
"    Estimate","131,832","76,923"
"    Percent","131,832","(X)"
"Thomaston, GA Micro Area","",""
"    Estimate","27,638","12,331"
"    Percent","27,638","(X)"
"Thomasville, GA Micro Area","",""
"    Estimate","45,665","20,796"
"    Percent","45,665","(X)"
"Tiffin, OH Micro Area","",""
"    Estimate","55,062","23,960"
"    Percent","55,062","(X)"
"Tifton, GA Micro Area","",""
"    Estimate","41,247","17,392"
"    Percent","41,247","(X)"
"Toccoa, GA Micro Area","",""
"    Estimate","26,732","12,342"
"    Percent","26,732","(X)"
"Toledo, OH Metro Area","",""
"    Estimate","644,547","303,741"
"    Percent","644,547","(X)"
"Topeka, KS Metro Area","",""
"    Estimate","232,995","104,653"
"    Percent","232,995","(X)"
"Torrington, CT Micro Area","",""
"    Estimate","185,765","88,161"
"    Percent","185,765","(X)"
"Traverse City, MI Micro Area","",""
"    Estimate","153,733","85,143"
"    Percent","153,733","(X)"
"Trenton-Princeton, NJ Metro Area","",""
"    Estimate","383,732","150,035"
"    Percent","383,732","(X)"
"Troy, AL Micro Area","",""
"    Estimate","32,997","16,049"
"    Percent","32,997","(X)"
"Truckee-Grass Valley, CA Micro Area","",""
"    Estimate","102,322","53,690"
"    Percent","102,322","(X)"
"Tucson, AZ Metro Area","",""
"    Estimate","1,042,393","471,058"
"    Percent","1,042,393","(X)"
"Tullahoma-Manchester, TN Micro Area","",""
"    Estimate","107,618","47,504"
"    Percent","107,618","(X)"
"Tulsa, OK Metro Area","",""
"    Estimate","1,017,724","438,892"
"    Percent","1,017,724","(X)"
"Tupelo, MS Micro Area","",""
"    Estimate","163,378","72,695"
"    Percent","163,378","(X)"
"Tuscaloosa, AL Metro Area","",""
"    Estimate","272,931","121,779"
"    Percent","272,931","(X)"
"Twin Falls, ID Metro Area","",""
"    Estimate","115,066","43,638"
"    Percent","115,066","(X)"
"Tyler, TX Metro Area","",""
"    Estimate","234,667","97,561"
"    Percent","234,667","(X)"
"Ukiah, CA Micro Area","",""
"    Estimate","91,145","41,380"
"    Percent","91,145","(X)"
"Union, SC Micro Area","",""
"    Estimate","27,158","13,508"
"    Percent","27,158","(X)"
"Union City, TN Micro Area","",""
"    Estimate","30,670","14,335"
"    Percent","30,670","(X)"
"Urbana, OH Micro Area","",""
"    Estimate","38,715","16,870"
"    Percent","38,715","(X)"
"Urban Honolulu, HI Metro Area","",""
"    Estimate","1,010,100","369,775"
"    Percent","1,010,100","(X)"
"Utica-Rome, NY Metro Area","",""
"    Estimate","291,348","137,499"
"    Percent","291,348","(X)"
"Uvalde, TX Micro Area","",""
"    Estimate","24,833","10,108"
"    Percent","24,833","(X)"
"Valdosta, GA Metro Area","",""
"    Estimate","148,203","62,236"
"    Percent","148,203","(X)"
"Vallejo, CA Metro Area","",""
"    Estimate","450,995","162,513"
"    Percent","450,995","(X)"
"Van Wert, OH Micro Area","",""
"    Estimate","28,833","12,560"
"    Percent","28,833","(X)"
"Vermillion, SD Micro Area","",""
"    Estimate","14,953","6,152"
"    Percent","14,953","(X)"
"Vernal, UT Micro Area","",""
"    Estimate","35,951","13,689"
"    Percent","35,951","(X)"
"Vernon, TX Micro Area","",""
"    Estimate","12,795","5,861"
"    Percent","12,795","(X)"
"Vicksburg, MS Micro Area","",""
"    Estimate","44,341","21,533"
"    Percent","44,341","(X)"
"Victoria, TX Metro Area","",""
"    Estimate","98,301","42,506"
"    Percent","98,301","(X)"
"Vidalia, GA Micro Area","",""
"    Estimate","35,633","15,835"
"    Percent","35,633","(X)"
"Vincennes, IN Micro Area","",""
"    Estimate","36,148","16,938"
"    Percent","36,148","(X)"
"Vineland-Bridgeton, NJ Metro Area","",""
"    Estimate","153,588","57,143"
"    Percent","153,588","(X)"
"Vineyard Haven, MA Micro Area","",""
"    Estimate","20,543","17,621"
"    Percent","20,543","(X)"
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","",""
"    Estimate","1,798,025","761,331"
"    Percent","1,798,025","(X)"
"Visalia, CA Metro Area","",""
"    Estimate","473,446","151,190"
"    Percent","473,446","(X)"
"Wabash, IN Micro Area","",""
"    Estimate","31,032","14,053"
"    Percent","31,032","(X)"
"Waco, TX Metro Area","",""
"    Estimate","278,103","113,577"
"    Percent","278,103","(X)"
"Wahpeton, ND-MN Micro Area","",""
"    Estimate","23,002","10,529"
"    Percent","23,002","(X)"
"Walla Walla, WA Metro Area","",""
"    Estimate","62,150","25,032"
"    Percent","62,150","(X)"
"Wapakoneta, OH Micro Area","",""
"    Estimate","46,263","19,961"
"    Percent","46,263","(X)"
"Warner Robins, GA Metro Area","",""
"    Estimate","192,171","78,912"
"    Percent","192,171","(X)"
"Warren, PA Micro Area","",""
"    Estimate","38,492","21,694"
"    Percent","38,492","(X)"
"Warrensburg, MO Micro Area","",""
"    Estimate","54,025","22,605"
"    Percent","54,025","(X)"
"Warsaw, IN Micro Area","",""
"    Estimate","80,442","38,312"
"    Percent","80,442","(X)"
"Washington, IN Micro Area","",""
"    Estimate","33,337","12,739"
"    Percent","33,337","(X)"
"Washington, NC Micro Area","",""
"    Estimate","44,711","24,299"
"    Percent","44,711","(X)"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","",""
"    Estimate","6,346,083","2,500,311"
"    Percent","6,346,083","(X)"
"Washington Court House, OH Micro Area","",""
"    Estimate","28,901","12,685"
"    Percent","28,901","(X)"
"Waterloo-Cedar Falls, IA Metro Area","",""
"    Estimate","168,404","74,549"
"    Percent","168,404","(X)"
"Watertown, SD Micro Area","",""
"    Estimate","34,598","16,045"
"    Percent","34,598","(X)"
"Watertown-Fort Atkinson, WI Micro Area","",""
"    Estimate","85,932","36,469"
"    Percent","85,932","(X)"
"Watertown-Fort Drum, NY Metro Area","",""
"    Estimate","117,445","61,573"
"    Percent","117,445","(X)"
"Wauchula, FL Micro Area","",""
"    Estimate","25,528","9,837"
"    Percent","25,528","(X)"
"Wausau-Weston, WI Metro Area","",""
"    Estimate","166,222","76,131"
"    Percent","166,222","(X)"
"Waycross, GA Micro Area","",""
"    Estimate","55,739","24,310"
"    Percent","55,739","(X)"
"Weatherford, OK Micro Area","",""
"    Estimate","28,391","12,907"
"    Percent","28,391","(X)"
"Weirton-Steubenville, WV-OH Metro Area","",""
"    Estimate","116,536","56,207"
"    Percent","116,536","(X)"
"Wenatchee, WA Metro Area","",""
"    Estimate","122,265","55,019"
"    Percent","122,265","(X)"
"West Plains, MO Micro Area","",""
"    Estimate","39,960","18,081"
"    Percent","39,960","(X)"
"West Point, MS Micro Area","",""
"    Estimate","18,598","9,018"
"    Percent","18,598","(X)"
"Wheeling, WV-OH Metro Area","",""
"    Estimate","139,287","67,612"
"    Percent","139,287","(X)"
"Whitewater, WI Micro Area","",""
"    Estimate","105,127","53,231"
"    Percent","105,127","(X)"
"Wichita, KS Metro Area","",""
"    Estimate","646,794","276,052"
"    Percent","646,794","(X)"
"Wichita Falls, TX Metro Area","",""
"    Estimate","148,523","64,650"
"    Percent","148,523","(X)"
"Williamsport, PA Metro Area","",""
"    Estimate","114,022","52,671"
"    Percent","114,022","(X)"
"Williston, ND Micro Area","",""
"    Estimate","39,076","20,185"
"    Percent","39,076","(X)"
"Willmar, MN Micro Area","",""
"    Estimate","43,686","20,032"
"    Percent","43,686","(X)"
"Wilmington, NC Metro Area","",""
"    Estimate","289,726","144,908"
"    Percent","289,726","(X)"
"Wilmington, OH Micro Area","",""
"    Estimate","42,077","17,938"
"    Percent","42,077","(X)"
"Wilson, NC Micro Area","",""
"    Estimate","78,667","36,429"
"    Percent","78,667","(X)"
"Winchester, VA-WV Metro Area","",""
"    Estimate","143,385","60,881"
"    Percent","143,385","(X)"
"Winfield, KS Micro Area","",""
"    Estimate","34,661","15,626"
"    Percent","34,661","(X)"
"Winnemucca, NV Micro Area","",""
"    Estimate","17,266","7,671"
"    Percent","17,266","(X)"
"Winona, MN Micro Area","",""
"    Estimate","49,792","21,702"
"    Percent","49,792","(X)"
"Winston-Salem, NC Metro Area","",""
"    Estimate","678,243","303,193"
"    Percent","678,243","(X)"
"Wisconsin Rapids-Marshfield, WI Micro Area","",""
"    Estimate","74,138","34,558"
"    Percent","74,138","(X)"
"Woodward, OK Micro Area","",""
"    Estimate","24,166","11,515"
"    Percent","24,166","(X)"
"Wooster, OH Micro Area","",""
"    Estimate","116,680","46,649"
"    Percent","116,680","(X)"
"Worcester, MA-CT Metro Area","",""
"    Estimate","975,551","401,365"
"    Percent","975,551","(X)"
"Worthington, MN Micro Area","",""
"    Estimate","22,194","8,424"
"    Percent","22,194","(X)"
"Yakima, WA Metro Area","",""
"    Estimate","256,143","90,660"
"    Percent","256,143","(X)"
"Yankton, SD Micro Area","",""
"    Estimate","23,311","10,405"
"    Percent","23,311","(X)"
"Yauco, PR Metro Area","",""
"    Estimate","85,638","43,578"
"    Percent","85,638","(X)"
"York-Hanover, PA Metro Area","",""
"    Estimate","457,051","187,450"
"    Percent","457,051","(X)"
"Youngstown-Warren-Boardman, OH-PA Metro Area","",""
"    Estimate","540,328","253,694"
"    Percent","540,328","(X)"
"Yuba City, CA Metro Area","",""
"    Estimate","180,806","64,186"
"    Percent","180,806","(X)"
"Yuma, AZ Metro Area","",""
"    Estimate","204,374","92,808"
"    Percent","204,374","(X)"
"Zanesville, OH Micro Area","",""
"    Estimate","86,393","38,348"
"    Percent","86,393","(X)"
"Zapata, TX Micro Area","",""
"    Estimate","13,896","6,183"
"    Percent","13,896","(X)"